Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL
milliseconds	m/(s^2)	m/(s^2)	m/(s^2)	degrees/s	degrees/s	degrees/s	local flux	local flux	local flux	normalised quaternion	normalised quaternion	normalised quaternion	normalised quaternion
155222.6257324219	2.521739130434783	2.25	11.33695652173913	0.7938931297709924	1.16030534351145	-3.145038167938931	-0.004497751124437781	-1.544227886056971	0.6191904047976011	-0.6857952774693006	-0.1456919472567541	-0.0004082240683670594	-0.7130627793248293
155242.1569824219	2.543478260869565	2.239130434782608	11.28260869565217	1.343511450381679	0.8549618320610687	-3.251908396946565	0.008995502248875562	-1.524737631184408	0.616191904047976	-0.6859015553978818	-0.145672015148094	-0.0002801949503524847	-0.7129646848170318
155261.6882324219	2.467391304347826	2.217391304347826	11.01086956521739	3.282442748091603	0.9465648854961831	-3.862595419847328	-0.002998500749625187	-1.547226386806597	0.6176911544227886	-0.6859568009783621	-0.1458927758833491	-0.000577846117596108	-0.71286620850651
155281.2194824219	1.880434782608696	2.228260869565217	11.83695652173913	-5.007633587786259	-6.824427480916031	-19.37404580152672	-0.005997001499250375	-1.541229385307346	0.6101949025487257	-0.6884203477008059	-0.1439258291447591	-0.0007494843839758691	-0.7108883307873699
155300.7507324219	1.771739130434783	2.108695652173913	11.73913043478261	-0.3053435114503817	0.9007633587786259	25.78625954198473	0.01799100449775112	-1.556221889055472	0.6146926536731634	-0.6854813792573453	-0.1412429484307981	-0.001188596581457148	-0.7142578634136197
155320.2819824219	3.108695652173913	2.58695652173913	11.42391304347826	4.809160305343512	-6.854961832061068	8.67175572519084	-0.01349325337331334	-1.548725637181409	0.6221889055472264	-0.6837241742694908	-0.1446081186278756	5.918386701767804e-05	-0.7152689997781807
155339.8132324219	2.967391304347826	2.032608695652174	11.44565217391304	-2.900763358778626	4.488549618320611	14.27480916030534	-0.0239880059970015	-1.535232383808096	0.6191904047976011	-0.6814682634542975	-0.1440658505153438	0.001935570959671086	-0.7175251146719082
155359.3444824219	2.510869565217391	2.141304347826087	11.46739130434783	-0.2442748091603053	0.6870229007633587	8.610687022900763	-0.04497751124437781	-1.536731634182909	0.6116941529235382	-0.6799649280953013	-0.1435158102395173	0.002343259096759926	-0.7190587026859853
155378.8757324219	2.043478260869565	2.369565217391304	11.55434782608696	-1.557251908396947	1.862595419847328	30.87022900763359	-0.05997001499250375	-1.523238380809595	0.6401799100449775	-0.6758968547561294	-0.142034517505803	0.001628931171346487	-0.7231783902681997
155398.4069824219	2.282608695652174	2.358695652173913	11.52173913043478	-5.770992366412213	-11.49618320610687	67.31297709923663	-0.08245877061469265	-1.521739130434783	0.6386806596701649	-0.6672839960494365	-0.1423544147949213	0.004383008636999848	-0.7310595587501603
155417.9382324219	3.521739130434783	2.815217391304348	12.23913043478261	2.610687022900763	-11.09923664122137	102.9923664122137	-0.1304347826086957	-1.530734632683658	0.6386806596701649	-0.653538175369291	-0.1460196395293764	0.008008103955477011	-0.7426317987251335
155437.4694824219	3.760869565217391	2.141304347826087	13.19565217391304	-10.12213740458015	-87.29770992366412	50.15267175572519	-0.1694152923538231	-1.544227886056971	0.6626686656671664	-0.6464842179539735	-0.1562847096712476	0.02155362319760361	-0.7464373294433155
155457.0007324219	2.967391304347826	2.347826086956522	11.07608695652174	0.5954198473282443	-128.9312977099237	-11.0381679389313	-0.1544227886056971	-1.515742128935532	0.712143928035982	-0.6468201503417409	-0.1730658712460543	0.03397987856808594	-0.7419685068614639
155476.5319824219	3.097826086956522	2.380434782608696	12.51086956521739	11.08396946564885	-170.793893129771	-7.511450381679389	-0.128935532233883	-1.508245877061469	0.7466266866566717	-0.6460223168020006	-0.1937783089490313	0.04876202747549517	-0.7367003446796453
155496.0632324219	4.326086956521739	1.826086956521739	15.06521739130435	-26.76335877862595	-133.7709923664122	1.068702290076336	-0.08695652173913043	-1.502248875562219	0.7781109445277361	-0.6452067788377912	-0.203139745295371	0.0661666585424148	-0.7335287518021534
155515.5944824219	4.597826086956522	2.260869565217391	14.6304347826087	-62.15267175572519	-73.69465648854961	39.87786259541985	-0.08245877061469265	-1.425787106446777	0.8530734632683658	-0.6409167939581429	-0.2013262413001603	0.08059491970236063	-0.7363408631228714
155535.1257324219	4.141304347826087	2.423913043478261	14.21739130434783	-91.1297709923664	-42.88549618320611	58.77862595419847	-0.1109445277361319	-1.346326836581709	0.9085457271364318	-0.6354522201392577	-0.1923198989750884	0.09356126682824487	-0.7419297956867579
155554.6569824219	4.043478260869565	1.956521739130435	15.31521739130435	-126.5496183206107	-55.89312977099237	37.52671755725191	-0.1274362818590705	-1.23688155922039	0.952023988005997	-0.6331358084355157	-0.1805098790252523	0.1109733666630281	-0.7444730643498581
155574.1882324219	3.91304347826087	2.108695652173913	11.40217391304348	-145.175572519084	-39.12977099236641	18.07633587786259	-0.1634182908545727	-1.107946026986507	0.9670164917541229	-0.6333516407643621	-0.1686931581803594	0.1270111596128357	-0.7444974700145256
155593.7194824219	4.989130434782608	2.445652173913044	8.891304347826086	-147.8473282442748	-70.19847328244275	11.3587786259542	-0.2053973013493253	-1.008995502248876	0.9310344827586207	-0.6330311613398287	-0.1659416453557688	0.1484519229462347	-0.7414155013775564
155613.2507324219	5.184782608695652	1.010869565217391	8.336956521739131	-125.7251908396947	15.22137404580153	77.67938931297709	-0.2218890554722639	-0.9205397301349325	0.9130434782608695	-0.6245922025041634	-0.1522217992431923	0.1611649960052659	-0.7488250453001596
155632.7819824219	5.793478260869565	1.391304347826087	7.065217391304348	-114.824427480916	64.16793893129771	125.618320610687	-0.2608695652173913	-0.8770614692653673	0.8695652173913043	-0.6112804788901165	-0.1347386883598423	0.1697218382326762	-0.7611676291158608
155652.3132324219	5.75	0.8804347826086957	6.902173913043479	-46.27480916030534	-20.80916030534351	120.9618320610687	-0.2743628185907047	-0.841079460269865	0.856071964017991	-0.5942081796048625	-0.1357217894561248	0.1786073375713952	-0.7723960474543877
155671.8444824219	4.423913043478261	-0.4347826086956522	9.576086956521738	-34.80916030534351	-57.19083969465649	104.8549618320611	-0.2773613193403298	-0.7961019490254873	0.8470764617691154	-0.576896258726824	-0.1368277674165369	0.1851322970156065	-0.7837058768010641
155691.3757324219	3.108695652173913	-1.858695652173913	10.59782608695652	-64.79389312977099	-1.358778625954199	75.55725190839695	-0.2923538230884558	-0.7841079460269865	0.8365817091454273	-0.5656731480218104	-0.1230445803444878	0.1900676311365617	-0.7929364517091391
155710.9069824219	3.706521739130435	-1.608695652173913	8.913043478260869	-74.56488549618321	-18.36641221374046	37.54198473282442	-0.3043478260869565	-0.7781109445277361	0.8260869565217391	-0.5583827272884342	-0.1152189044718516	0.1976940071176742	-0.7974022908595091
155730.4382324219	4.326086956521739	-1.565217391304348	8.858695652173912	-86.04580152671755	55.81679389312977	28.85496183206107	-0.3043478260869565	-0.7481259370314842	0.808095952023988	-0.5548749670551118	-0.09929637084390922	0.1999143863707346	-0.8014288738215202
155749.9694824219	3.869565217391304	-1.478260869565217	6.576086956521739	-66.15267175572519	69.6030534351145	38.19847328244275	-0.3103448275862069	-0.7511244377811094	0.8020989505247376	-0.5500995637732205	-0.08564527937870271	0.2010979778100588	-0.8059869473988779
155769.5007324219	2.923913043478261	-2.173913043478261	7.195652173913043	-15.74045801526717	0.3511450381679389	52.50381679389313	-0.3148425787106447	-0.7406296851574212	0.7901049475262368	-0.5394953470632627	-0.08079367796866156	0.2008712958157501	-0.8136755339904767
155789.0319824219	2.554347826086957	-2.91304347826087	10.15217391304348	-38.30534351145038	1.297709923664122	45.41984732824427	-0.3193403298350824	-0.7466266866566717	0.7886056971514243	-0.530818649079605	-0.07111700836626164	0.2013488730018311	-0.8201417952105774
155808.5632324219	3.543478260869565	-2.684782608695652	10.29347826086957	-50.18320610687023	43.87786259541985	41.20610687022901	-0.3268365817091454	-0.7466266866566717	0.7886056971514243	-0.5242142096586243	-0.05837500417072599	0.1995736119733195	-0.8258100233612901
155828.0944824219	3.695652173913044	-2.108695652173913	9.532608695652174	35.25190839694656	-114.0458015267176	12.68702290076336	-0.3238380809595202	-0.7451274362818591	0.7886056971514243	-0.5159232540730322	-0.0796539332431178	0.1994935059980707	-0.829265209622466
155847.6257324219	4.293478260869565	-2.141304347826087	9.42391304347826	-4.717557251908397	1.801526717557252	-7.160305343511451	-0.335832083958021	-0.7541229385307346	0.7916041979010494	-0.5146325062940067	-0.08217288571192322	0.1959813353031072	-0.8306577613747644
155867.1569824219	4.434782608695652	-2.065217391304348	10.47826086956522	-8.6412213740458	-2.778625954198473	-8.900763358778626	-0.3343328335832084	-0.7421289355322339	0.7856071964017991	-0.5136325227376127	-0.08458628464914195	0.192318341861937	-0.8318896846451008
155886.6882324219	3.760869565217391	-1.858695652173913	9.782608695652174	-29.12977099236641	-104.0610687022901	-8.992366412213739	-0.3373313343328336	-0.7421289355322339	0.7826086956521738	-0.5095364900064029	-0.09838141558020914	0.1997680738537467	-0.831135596090766
155906.2194824219	6.467391304347826	-2.478260869565217	10.79347826086957	-26.04580152671756	-31.96946564885496	-38.19847328244275	-0.3328335832083958	-0.7451274362818591	0.7796101949025487	-0.511992406612042	-0.1064987478780758	0.2039893240255572	-0.8275929844770363
155925.7507324219	4.684782608695652	-1.065217391304348	9.706521739130434	-114.9160305343511	155.3893129770992	-38.10687022900763	-0.3238380809595202	-0.7481259370314842	0.7721139430284857	-0.5230106075637891	-0.07947506809812346	0.1996404906935426	-0.8247953033342251
155945.2819824219	5.402173913043479	-1.391304347826087	10.08695652173913	46.62595419847328	-183.8473282442748	-42.0763358778626	-0.328335832083958	-0.7301349325337331	0.7661169415292354	-0.5201448782264403	-0.116078151021981	0.2044641661310105	-0.8210782991155413
155964.8132324219	4.195652173913043	-1.989130434782609	4.478260869565217	32.10687022900763	37.75572519083969	-2.656488549618321	-0.3178410794602699	-0.7406296851574212	0.7661169415292354	-0.5185973520663283	-0.117762518722792	0.2001838404482357	-0.8228701025297081
155984.3444824219	4.826086956521739	-2.271739130434783	10.01086956521739	21.75572519083969	-81.54198473282442	-8.900763358778626	-0.3178410794602699	-0.7361319340329835	0.7721139430284857	-0.5135312273599144	-0.131929809282572	0.2004428410355821	-0.8238342499717211
156003.8757324219	4.978260869565217	-2.478260869565217	12.19565217391304	32.45801526717557	-150.6717557251908	-25.45038167938931	-0.3148425787106447	-0.7406296851574212	0.7826086956521738	-0.5082615182959616	-0.1547108923100141	0.2029855124170829	-0.82251544093038
156023.4069824219	8.728260869565217	-0.9347826086956521	14.34782608695652	-82.74809160305344	50.41221374045801	-22.90076335877863	-0.3013493253373313	-0.7391304347826087	0.7781109445277361	-0.5136109190723474	-0.1449222115779099	0.2041672311635999	-0.8206808868981994
156042.9382324219	6.510869565217391	-1.33695652173913	7.413043478260869	-106.3969465648855	74.61068702290076	-3.923664122137404	-0.295352323838081	-0.7316341829085457	0.775112443778111	-0.5171921858635213	-0.1310086216355569	0.212243796830033	-0.8187194602829691
156062.4694824219	5.760869565217392	-1.141304347826087	7.152173913043479	-81.3587786259542	35.61832061068702	16.36641221374046	-0.2908545727136432	-0.7241379310344828	0.7556221889055472	-0.5161437391046088	-0.1242059668869087	0.2193519166511001	-0.8185678072305865
156082.0007324219	4.391304347826087	-2.206521739130435	8.380434782608695	-36.68702290076336	14.73282442748092	5.984732824427481	-0.2938530734632683	-0.7376311844077961	0.760119940029985	-0.5134882696852404	-0.1192452269623509	0.2195229335464939	-0.8209263391982845
156101.5319824219	5.33695652173913	-0.8804347826086957	7.760869565217391	-45.00763358778626	-153.9083969465649	21.12977099236641	-0.2908545727136432	-0.7286356821589205	0.7541229385307346	-0.5041972548603312	-0.1417045876477744	0.2355245919482576	-0.818677656112885
156121.0632324219	4.978260869565217	-3.347826086956522	11.22826086956522	-133.8320610687023	-161.3282442748092	55.26717557251908	-0.2788605697151424	-0.7421289355322339	0.7481259370314842	-0.4899475920025838	-0.1470951257755598	0.2639567622428946	-0.8177048420611131
156140.5944824219	4.771739130434782	-4.413043478260869	10.58695652173913	-229.5267175572519	-128.412213740458	116.1221374045801	-0.2698650674662669	-0.7451274362818591	0.7391304347826087	-0.4697693846574172	-0.1356187144181507	0.3048839346608906	-0.8172943630809241
156160.1257324219	5.08695652173913	-5.608695652173913	9.902173913043479	-186.6259541984733	-66.32061068702289	125.1145038167939	-0.2578710644677661	-0.7406296851574212	0.7196401799100449	-0.4488893227630615	-0.1188633212770096	0.3349259495043275	-0.8198746825661488
156179.6569824219	4.793478260869565	-6.847826086956522	9.619565217391305	-141.7404580152672	30.54961832061069	117.2213740458015	-0.2743628185907047	-0.7481259370314842	0.6941529235382309	-0.4325632260112848	-0.09228940650860372	0.3511922685991138	-0.825248878475583
156199.1882324219	4.141304347826087	-3.380434782608695	8.065217391304348	-303.4351145038168	-19.93893129770992	170.3969465648855	-0.2908545727136432	-0.7526236881559221	0.6791604197901049	-0.4109295160760144	-0.06380109473805533	0.3887123661272853	-0.8221733695197659
156218.7194824219	4.989130434782608	-2.33695652173913	5.554347826086956	-451.618320610687	-84.16793893129771	250.5954198473282	-0.3013493253373313	-0.7316341829085457	0.6521739130434783	-0.3753150416485448	-0.0345231336122192	0.4529739913490102	-0.8079364677493465
156238.2507324219	2.228260869565217	-2.902173913043478	1.967391304347826	-378.2442748091603	-135.5114503816794	265.4503816793893	-0.3253373313343329	-0.7511244377811094	0.6131934032983508	-0.3277905958401046	-0.01390708373855006	0.5119693936830384	-0.7938811360855604
156257.7819824219	2.619565217391304	-4.413043478260869	2.282608695652174	-266.3511450381679	-206.9465648854962	211.0229007633588	-0.3463268365817092	-0.7331334332833583	0.5892053973013494	-0.279345099209919	-0.01388171855943218	0.5548275719291472	-0.783543220801791
156277.3132324219	2.597826086956522	-10.04347826086957	1.619565217391304	-143.1297709923664	-47.55725190839694	85.72519083969465	-0.3628185907046477	-0.7346326836581709	0.5742128935532234	-0.2582455887784835	-0.00391039476498202	0.5773362369040287	-0.774581689847321
156296.8444824219	4.5	-7.728260869565217	5.010869565217392	-92.42748091603053	96.82442748091603	159.0992366412214	-0.3703148425787106	-0.7406296851574212	0.5637181409295352	-0.2476017401783189	0.02448644292324411	0.5783088181803064	-0.7769509014014542
156316.3757324219	3.923913043478261	-5.445652173913043	2.967391304347826	-107.8320610687023	52.93129770992366	193.8015267175572	-0.383808095952024	-0.7196401799100449	0.5622188905547226	-0.2290524502516341	0.04814516292279675	0.5841803643987307	-0.7771424066230246
156335.9069824219	0.1304347826086957	-3.391304347826087	1.239130434782609	-62.77862595419847	-82.65648854961832	117.1603053435114	-0.3958020989505247	-0.7211394302848575	0.5577211394302848	-0.1997816961794917	0.05369769662798148	0.588702776084522	-0.7814300177743826
156355.4382324219	-2.391304347826087	-3.054347826086957	0.9347826086956521	59.52671755725191	-335.3740458015267	18.22900763358778	-0.3913043478260869	-0.7016491754122939	0.5472263868065966	-0.1580798020223981	0.01502943881533789	0.5883553264162916	-0.7928574285702533
156374.9694824219	-1.619565217391304	-5.510869565217392	2.684782608695652	62.68702290076336	-500.2595419847328	-101.618320610687	-0.3913043478260869	-0.7031484257871065	0.5832083958020989	-0.116307569824664	-0.05984055880600196	0.5867136974691636	-0.7991612440085727
156394.5007324219	1.195652173913044	-7.771739130434782	4.347826086956522	7.114503816793893	-500.2595419847328	-155.9541984732825	-0.3928035982008996	-0.7106446776611693	0.6041979010494752	-0.08434269658480055	-0.1427685431075444	0.5848036037610003	-0.7940454632197709
156414.0319824219	6.173913043478261	-7.271739130434782	7.413043478260869	-77.67938931297709	-500.2595419847328	-164.1832061068702	-0.3703148425787106	-0.7091454272863568	0.616191904047976	-0.0598886955317291	-0.2280324441044684	0.5895008487808684	-0.7725951707523715
156433.5632324219	9.315217391304348	-6.293478260869565	8.086956521739131	23.43511450381679	-500.2595419847328	-22.51908396946565	-0.3373313343328336	-0.7376311844077961	0.6446776611694153	-0.01392284354294266	-0.2985005063686411	0.5822111506977057	-0.75613079432635
156453.0944824219	-8.804347826086957	-9.467391304347826	3.434782608695652	-165.3129770992366	-500.2595419847328	6.137404580152672	-0.2998500749625188	-0.7271364317841079	0.6596701649175412	0.03390154862298692	-0.3553461097159876	0.603575328293415	-0.7129352357586016
156472.6257324219	-6.304347826086956	-5.315217391304348	-3.673913043478261	-330.1679389312977	80.51908396946564	-71.81679389312977	-0.2848575712143928	-0.7241379310344828	0.6626686656671664	0.003457904691915284	-0.3507342197957719	0.6438230070309069	-0.6800481494549291
156492.1569824219	3.793478260869565	-4.065217391304348	6.456521739130435	-117.6488549618321	209.5267175572519	-119.7862595419847	-0.2818590704647676	-0.7406296851574212	0.6446776611694153	-0.04114016702383672	-0.3386578713952167	0.6454593445248646	-0.6833743976509831
156511.6882324219	4.967391304347826	-5.521739130434782	-1.108695652173913	-71.14503816793894	-240.6412213740458	-71.26717557251908	-0.2833583208395802	-0.7571214392803598	0.6461769115442279	-0.02887389085524564	-0.3800121278906265	0.6473874411422763	-0.6600352885521903
156531.2194824219	1.619565217391304	-5.695652173913043	-2.510869565217391	-21.81679389312977	-77.40458015267176	-84.19847328244275	-0.2683658170914542	-0.7661169415292354	0.6416791604197901	-0.02581525017665764	-0.3981378745382988	0.647686872213458	-0.6490928448833728
156550.7507324219	2.293478260869565	-4.652173913043479	-0.7826086956521738	-26.90076335877863	-198.1832061068702	-204.2137404580153	-0.2668665667166417	-0.7496251874062968	0.6401799100449775	-0.02163416696682374	-0.442073430549549	0.6351244530203756	-0.6330244655598815
156570.2819824219	2.739130434782608	-5.043478260869565	0.7717391304347826	-87.09923664122137	-294.1526717557252	-295.1603053435114	-0.232383808095952	-0.7616191904047975	0.6416791604197901	-0.02474499171773274	-0.5019332165458045	0.6176125189894722	-0.6049838906122631
156589.8132324219	7.543478260869565	-7.478260869565217	-2.804347826086957	-98.6412213740458	-164.2595419847328	-173.6030534351145	-0.2083958020989505	-0.7766116941529235	0.6356821589205397	-0.03413341684796629	-0.5390732432700838	0.6094496761565187	-0.5803499293333898
156609.3444824219	8.42391304347826	-7.391304347826087	-4.630434782608695	62.03053435114504	-24.50381679389313	-40.22900763358778	-0.1934032983508246	-0.7901049475262368	0.631184407796102	-0.03035436860444831	-0.5488378321695088	0.5984390650289218	-0.5828604736413421
156628.8757324219	6.967391304347826	-5.423913043478261	-0.5	157.1450381679389	65.96946564885496	-74.07633587786259	-0.199400299850075	-0.7736131934032984	0.6371814092953523	-0.0321054283752001	-0.5495878656404668	0.5687885190014308	-0.6110663139641721
156648.4069824219	2.83695652173913	-4.5	0.9347826086956521	88.22900763358778	47.64885496183206	-59.20610687022901	-0.191904047976012	-0.7631184407796102	0.6686656671664167	-0.03106456876876103	-0.5462991097411895	0.5517105587550283	-0.6294503432530713
156667.9382324219	3.489130434782608	-3.945652173913044	-0.5434782608695652	23.22137404580153	51.75572519083969	-26.83969465648855	-0.1889055472263868	-0.7661169415292354	0.6626686656671664	-0.03194933767634064	-0.5398259849492527	0.5452036945146033	-0.6405623133491694
156687.4694824219	2.467391304347826	-5.391304347826087	-2.380434782608696	129.8931297709924	61.05343511450381	-36.83969465648855	-0.184407796101949	-0.7421289355322339	0.6821589205397302	-0.02406668625133504	-0.5364031986462718	0.5314464257867431	-0.6551771513212469
156707.0007324219	4.902173913043479	-4.456521739130435	-1.021739130434783	128.6412213740458	104.5343511450382	-114.8091603053435	-0.1874062968515742	-0.7631184407796102	0.6941529235382309	-0.03402152367625499	-0.5363257693571153	0.5053273383027005	-0.6751603411147256
156726.5319824219	8.869565217391305	-5.934782608695652	3.554347826086957	44.47328244274809	8.717557251908398	-114.1526717557252	-0.184407796101949	-0.7661169415292354	0.7031484257871065	-0.04560957574890404	-0.5425515828413386	0.4844039679540661	-0.6847702843923056
156746.0632324219	4.141304347826087	-4.717391304347826	3.445652173913044	-139.0534351145038	-76.87022900763358	-67.06870229007633	-0.1574212893553224	-0.7631184407796102	0.7016491754122939	-0.05869567794438023	-0.5513474484394696	0.4927189224540585	-0.6706704644947825
156765.5944824219	3.673913043478261	-5.423913043478261	4.771739130434782	-161.7709923664122	-86.07633587786259	-176.3664122137405	-0.1499250374812594	-0.7811094452773613	0.6806596701649176	-0.08544694490716683	-0.5698973338627907	0.4935183838315034	-0.6514257081835621
156785.1257324219	4.010869565217392	-4.315217391304348	5.326086956521739	-244.0916030534351	48.30534351145038	-277.2977099236641	-0.1259370314842579	-0.7886056971514243	0.6731634182908546	-0.1436402551568279	-0.5797823679850069	0.4899958735820763	-0.6349204097717422
156804.6569824219	7.652173913043479	-5.206521739130435	3.532608695652174	-277.3435114503816	129.9389312977099	-299.0534351145038	-0.1064467766116942	-0.7781109445277361	0.6611694152923539	-0.2137441836941453	-0.5784585539654571	0.4832034141733231	-0.6214608481733664
156824.1882324219	10.05434782608696	-3.076086956521739	2.989130434782608	-347.1145038167939	198.1679389312977	-428.6564885496183	-0.09145427286356821	-0.7886056971514243	0.664167916041979	-0.3104421337081838	-0.5745612691037376	0.4629442469706722	-0.599322662562805
156843.7194824219	9.945652173913043	-4.728260869565217	-4.130434782608695	-242.2748091603053	339.2671755725191	-500.2595419847328	-0.05697151424287856	-0.3883058470764618	0.6776611694152923	-0.4026402055126957	-0.5663108634804305	0.4205061879394756	-0.5833930207958901
156863.2507324219	10.80434782608696	5.141304347826087	-4.043478260869565	-104.3053435114504	419.557251908397	-500.2595419847328	-0.05247376311844078	-0.7496251874062968	0.697151424287856	-0.4890376339008847	-0.5560643146796278	0.3489112955850879	-0.5743653701100332
156882.7819824219	16.20652173913043	4.543478260869565	-1.402173913043478	88.27480916030534	-36.80916030534351	-276.0152671755725	-0.04497751124437781	-0.6986506746626686	0.7241379310344828	-0.5017940129840894	-0.5872918580224267	0.3150272367387582	-0.5514062768473277
156902.3132324219	9.260869565217391	2.293478260869565	-0.6195652173913043	34.38167938931298	-248.9312977099237	-131.4503816793893	-0.02848575712143928	-0.6731634182908546	0.7376311844077961	-0.492589288913607	-0.623379363043099	0.3185538013420126	-0.516988817896597
156921.8444824219	8.739130434782609	3.91304347826087	-1.956521739130435	39.98473282442748	-343.2213740458015	-275.236641221374	-0.02848575712143928	-0.649175412293853	0.7196401799100449	-0.4893846102370699	-0.6740234411890935	0.3117206331804565	-0.4571929033135783
156941.3757324219	8.771739130434783	2.293478260869565	-4.826086956521739	45.0381679389313	-451.7557251908397	-416.6870229007633	0.005997001499250375	-0.6386806596701649	0.6806596701649176	-0.4848164778951313	-0.7341927012438259	0.2974399203150824	-0.3707338047772437
156960.9069824219	8.956521739130434	8.206521739130434	-7.510869565217391	173.1297709923664	-467.9083969465649	-460.1984732824427	0.04647676161919041	-0.5742128935532234	0.6371814092953523	-0.4618613739590289	-0.7994440894989868	0.2642372760678247	-0.2788402426947557
156980.4382324219	12.52173913043478	7.989130434782608	-4.673913043478261	298.2137404580153	-179.7862595419847	-373.9236641221374	0.08245877061469265	-0.5292353823088456	0.5907046476761619	-0.4261951050846902	-0.8449990618515707	0.2121447548766961	-0.2435752878477654
156999.9694824219	10.77173913043478	4.347826086956522	-3.66304347826087	137.4503816793893	-109.5114503816794	-157.3282442748092	0.08995502248875562	-0.464767616191904	0.5682158920539731	-0.4057011257083011	-0.8630835879007871	0.1939398367751688	-0.2299579453007498
157019.5007324219	7.282608695652174	3.543478260869565	-4.891304347826087	31.29770992366412	-49.58778625954199	-59.19083969465649	0.08395802098950525	-0.4497751124437781	0.5607196401799101	-0.3971556399972667	-0.8692283415714309	0.1894671980847805	-0.2254144375971595
157039.0319824219	5.173913043478261	3.282608695652174	-4.163043478260869	95.1297709923664	-155.5267175572519	-147.7099236641221	0.07196401799100449	-0.431784107946027	0.5337331334332833	-0.3794984115776616	-0.8860775591125292	0.1757663059258562	-0.1998842678861759
157058.5632324219	6.543478260869565	4.293478260869565	-5.315217391304348	210.0458015267176	-229.2824427480916	-262.6106870229008	0.05697151424287856	-0.4062968515742129	0.5067466266866567	-0.3462018585777816	-0.9128677063191043	0.1453908675571153	-0.1602445615550697
157078.0944824219	7.510869565217391	4.83695652173913	-3.782608695652174	231.969465648855	-331.2977099236641	-186.8091603053435	0.047976011994003	-0.368815592203898	0.4617691154422788	-0.3079480518866602	-0.9355827400435044	0.1314286707672421	-0.1121580954378915
157097.6257324219	8.021739130434783	5.554347826086956	-6.032608695652174	138.3206106870229	-176.6259541984733	-3.557251908396947	0.03598200899550225	-0.3703148425787106	0.4257871064467766	-0.284275307232502	-0.9436387239391114	0.1399071202175462	-0.09570530859291419
157117.1569824219	5.923913043478261	4.097826086956522	-6.206521739130435	-111.5267175572519	62.04580152671755	100.5496183206107	0.02098950524737631	-0.3733133433283358	0.4107946026986507	-0.3037468217559968	-0.9324654999896118	0.1573020799123288	-0.1161981723501253
157136.6882324219	4.010869565217392	3.456521739130435	-7.043478260869565	-107.7557251908397	108.412213740458	-59.48091603053435	0.01649175412293853	-0.3808095952023988	0.424287856071964	-0.322931466090494	-0.9258173262262121	0.1461467990998377	-0.1312198909497475
157156.2194824219	5.565217391304348	4.097826086956522	-5.902173913043479	-150.0610687022901	108.2595419847328	-7.022900763358779	0.002998500749625187	-0.3703148425787106	0.4362818590704647	-0.3487520476840476	-0.913564252120213	0.144692350824865	-0.1511174711838237
157175.7507324219	7.923913043478261	5.760869565217392	-4.967391304347826	-178.1984732824427	173.236641221374	78.29007633587786	0.001499250374812594	-0.3583208395802099	0.4617691154422788	-0.3794813594658326	-0.893072330643069	0.153234725846864	-0.1869086109636387
157195.2819824219	1.315217391304348	6.380434782608695	-5.83695652173913	-79.74045801526717	-48.50381679389313	80.45801526717557	-0.001499250374812594	-0.3898050974512743	0.4842578710644678	-0.387421840035436	-0.8887517998342244	0.1684645503072122	-0.1778883117148871
157214.8132324219	5.521739130434782	2.521739130434783	-6.304347826086956	-84.07633587786259	40.58015267175573	29.11450381679389	-0.005997001499250375	-0.3928035982008996	0.4902548725637181	-0.3949639211262609	-0.8822593934575889	0.1748841936720287	-0.1871827515240134
157234.3444824219	-0.7608695652173912	7.130434782608695	-3.195652173913044	-327.4351145038168	364.6564885496183	-42.77862595419848	-0.01349325337331334	-0.3793103448275862	0.4917541229385307	-0.458486350119575	-0.847789249128284	0.1488839714629345	-0.2210819279316041
157253.8757324219	4.597826086956522	5.5	-2.826086956521739	-399.7251908396946	500.2748091603053	-142.3511450381679	-0.0239880059970015	-0.3748125937031484	0.5412293853073463	-0.5281323563664998	-0.7971623880492669	0.1037616470251184	-0.2735724069510541
157273.4069824219	10.20652173913043	8.989130434782609	-3.706521739130435	-135.8931297709924	218.7022900763359	-17.69465648854962	-0.0224887556221889	-0.3568215892053973	0.5892053973013494	-0.5457488039022326	-0.7759862466587539	0.08947404909960492	-0.303311692114669
157292.9382324219	8.228260869565217	6.978260869565217	-3.989130434782608	222.5801526717557	-205.8167938931298	-51.81679389312977	-0.0224887556221889	-0.3508245877061469	0.5952023988005997	-0.5099166147691614	-0.8092436188772453	0.0913134740624883	-0.2770769942515214
157312.4694824219	5.891304347826087	7.619565217391304	2.260869565217391	-238.1679389312977	51.19083969465649	-25.54198473282443	-0.0239880059970015	-0.3343328335832084	0.5637181409295352	-0.5478184085163054	-0.7814303857886633	0.09327051231529968	-0.2838347318234413
157332.0007324219	6.652173913043479	7.423913043478261	-2.891304347826087	-291.6488549618321	232.0763358778626	-51.45038167938931	-0.03148425787106447	-0.335832083958021	0.5862068965517241	-0.5866603684483333	-0.7451163355429025	0.07917418149969643	-0.3071851356804813
